episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
242,aldi,A2CAgent,discount_maximization,492363.0972,0.01401749823232554,125340163.05440006
242,costco,QTableAgent,bulk_volume,7048428.323499998,0.22788304409625035,1404692349.0100005
243,walmart,DQNAgent,pure_revenue,7702713.881800023,0.24945539027698246,1331316488.2623022
243,target,PPOAgent,profit_margin,448937.36239999975,0.012757483612584362,52803088.59120001
243,amazon_fresh,A2CAgent,market_share,178692.45929999996,0.004333609231741549,533461.5636908978
243,qfc,QTableAgent,revenue_with_inventory,6817097.763699993,0.22115450741126466,1165494201.8538003
243,safeway,PPOAgent,long_term_value,253589.41040000017,0.006584056775448066,73830672.87400006
243,kroger,A2CAgent,promo_aware_profit,185819.8522000001,0.004422081848249624,35827792.54700002
243,trader_joes,DQNAgent,premium_floor,7813579.559400029,0.2528043957764844,-51634926.97540003
243,whole_foods,PPOAgent,prestige_reward,311956.13659999997,0.008283767361571558,45131822.637299985
243,aldi,A2CAgent,discount_maximization,430152.6935000002,0.012235753663940049,113724966.5281001
243,costco,QTableAgent,bulk_volume,7021508.7450000085,0.2279689540417333,1412760538.9000015
244,walmart,DQNAgent,pure_revenue,8095399.285000034,0.2550557136957769,1445395387.6396036
244,target,PPOAgent,profit_margin,466627.3883999998,0.012618572997327979,56348045.86640005
244,amazon_fresh,A2CAgent,market_share,211133.29679999992,0.005053004402204847,618918.433376497
244,qfc,QTableAgent,revenue_with_inventory,6794319.370999993,0.21388864690508616,1168853264.9053996
244,safeway,PPOAgent,long_term_value,260030.9199000002,0.006533355682625991,76428359.17100003
244,kroger,A2CAgent,promo_aware_profit,202702.57840000017,0.004663324027029475,40100800.84567999
244,trader_joes,DQNAgent,premium_floor,8161951.885400037,0.2569227302831252,-53186887.033400014
244,whole_foods,PPOAgent,prestige_reward,317796.34459999984,0.008105502659758252,46441964.189300045
244,aldi,A2CAgent,discount_maximization,478913.3204000002,0.013157426894634682,127794282.26110013
244,costco,QTableAgent,bulk_volume,7089733.3387999935,0.22400172245243058,1266149018.7799993
245,walmart,DQNAgent,pure_revenue,7671852.073200019,0.24936475984100687,1331287536.2606997
245,target,PPOAgent,profit_margin,460189.7101999998,0.01298913861193286,56679228.278099984
245,amazon_fresh,A2CAgent,market_share,180061.30389999985,0.004358829317639179,536401.4579109703
245,qfc,QTableAgent,revenue_with_inventory,6694767.551300011,0.21769377221944614,1150238326.5220015
245,safeway,PPOAgent,long_term_value,249390.3499000002,0.006430680843082469,72893467.67590006
245,kroger,A2CAgent,promo_aware_profit,185259.17710000006,0.004364456936559019,35184409.27220002
245,trader_joes,DQNAgent,premium_floor,7756852.447000024,0.2521911510973266,-51418158.88320001
245,whole_foods,PPOAgent,prestige_reward,299718.5710999998,0.007846160483797797,41025613.66379999
245,aldi,A2CAgent,discount_maximization,437950.0020000002,0.012461250411929808,116503727.04410021
245,costco,QTableAgent,bulk_volume,7143488.688600005,0.23229980023727928,1480530359.9899998
246,walmart,DQNAgent,pure_revenue,7701019.552700022,0.24921741902214217,1333794371.0078995
246,target,PPOAgent,profit_margin,466847.5373999998,0.013052448684480395,56844008.44130005
246,amazon_fresh,A2CAgent,market_share,190581.92019999993,0.0045118181558154126,556545.8637602513
246,qfc,QTableAgent,revenue_with_inventory,6697599.176199995,0.21709751143470873,1144176752.8114004
246,safeway,PPOAgent,long_term_value,242788.25160000013,0.00606372702278873,70848506.06330004
246,kroger,A2CAgent,promo_aware_profit,176820.3962,0.004139898561215984,33590014.32674001
246,trader_joes,DQNAgent,premium_floor,7794313.051000024,0.2520063909569472,-52559233.688199975
246,whole_foods,PPOAgent,prestige_reward,305437.62989999994,0.007950556621196776,42151713.03469996
246,aldi,A2CAgent,discount_maximization,449287.6796000002,0.012700518171811545,119354521.06109992
246,costco,QTableAgent,bulk_volume,7198786.959899997,0.23325971136889292,1507041696.1799996
247,walmart,DQNAgent,pure_revenue,7594796.602600021,0.24863526660836385,1317320028.7264004
247,target,PPOAgent,profit_margin,435627.1239999997,0.012412318749395232,51840630.96799999
247,amazon_fresh,A2CAgent,market_share,174052.74979999987,0.004144059642436047,510751.62240297877
247,qfc,QTableAgent,revenue_with_inventory,6654020.2677000025,0.21821854476691785,1128187073.9147012
247,safeway,PPOAgent,long_term_value,243762.1415000001,0.006190671567358501,71450521.52090004
247,kroger,A2CAgent,promo_aware_profit,179207.32489999998,0.004213094892086195,32915862.16566004
247,trader_joes,DQNAgent,premium_floor,7675458.110300021,0.25129779055660834,-53607476.40619994
247,whole_foods,PPOAgent,prestige_reward,304666.5598999998,0.007981912413047054,42091023.011400074
247,aldi,A2CAgent,discount_maximization,441833.4587000002,0.012684394115508164,116616761.88739996
247,costco,QTableAgent,bulk_volume,7140601.955499997,0.23422194668827878,1533365084.3799994
248,walmart,DQNAgent,pure_revenue,7551343.376400019,0.2473314991810271,1306654804.6882007
248,target,PPOAgent,profit_margin,448630.34279999975,0.012910624815157945,55078651.094100036
248,amazon_fresh,A2CAgent,market_share,183170.78719999993,0.004626197297943526,567922.2650330018
248,qfc,QTableAgent,revenue_with_inventory,6687701.287099996,0.21927055880367702,1142313534.6286004
248,safeway,PPOAgent,long_term_value,232854.8964000002,0.006090570739029161,67405810.79800002
248,kroger,A2CAgent,promo_aware_profit,174553.61330000014,0.004252617062143964,32051296.479420014
248,trader_joes,DQNAgent,premium_floor,7675224.309600019,0.2512383967970941,-52977982.46719996
248,whole_foods,PPOAgent,prestige_reward,322819.0923999999,0.00883567459787739,48226540.75849999
248,aldi,A2CAgent,discount_maximization,415467.1751000002,0.012005242716166906,107397755.59390011
248,costco,QTableAgent,bulk_volume,7112385.30440001,0.23343861798988289,1514654948.9799998
249,walmart,DQNAgent,pure_revenue,7555316.080900012,0.24824297593730502,1309525145.7990987
249,target,PPOAgent,profit_margin,438963.49479999964,0.012430471601950568,51356008.12529995
249,amazon_fresh,A2CAgent,market_share,182988.00349999988,0.004359985863726708,538177.4722009826
249,qfc,QTableAgent,revenue_with_inventory,6662795.179100012,0.21914425236826693,1139226765.992703
249,safeway,PPOAgent,long_term_value,228086.4745000003,0.00589130532900403,65357438.21620001
249,kroger,A2CAgent,promo_aware_profit,194535.21210000012,0.004675574451182806,36574617.077619985
249,trader_joes,DQNAgent,premium_floor,7612214.6081000175,0.2501874146666242,-48520262.3964
249,whole_foods,PPOAgent,prestige_reward,302458.3600999999,0.008029760298211666,42468357.02530007
249,aldi,A2CAgent,discount_maximization,421574.4262000004,0.01210792694297798,110137728.70000002
249,costco,QTableAgent,bulk_volume,7133560.804500009,0.23493033254075005,1523622924.5099995
250,walmart,DQNAgent,pure_revenue,7600188.771700021,0.24907019308351366,1318581697.352201
250,target,PPOAgent,profit_margin,435317.24999999977,0.012317530901012173,49289273.77190002
250,amazon_fresh,A2CAgent,market_share,190755.63599999994,0.00461008512034035,566145.8664878734
250,qfc,QTableAgent,revenue_with_inventory,6728323.713400008,0.2202028525501615,1150235054.8055007
250,safeway,PPOAgent,long_term_value,245602.42310000022,0.006263696324530547,71804352.58570008
250,kroger,A2CAgent,promo_aware_profit,200613.02420000013,0.0048239794134067905,38855527.891959995
250,trader_joes,DQNAgent,premium_floor,7681901.691700021,0.2513784826716142,-53449119.89879996
250,whole_foods,PPOAgent,prestige_reward,307219.8679999999,0.008172563156692233,43545794.589700036
250,aldi,A2CAgent,discount_maximization,431518.9610000002,0.01224000189235979,113897048.27630015
250,costco,QTableAgent,bulk_volume,7044033.682399997,0.2309206148863687,1458572136.2200003
251,walmart,DQNAgent,pure_revenue,7572158.772200016,0.24841289937550798,1304774336.2233992
251,target,PPOAgent,profit_margin,430147.4536999997,0.012324772612573559,48965017.50210001
251,amazon_fresh,A2CAgent,market_share,185633.47229999982,0.004574692698667037,565040.7488066129
251,qfc,QTableAgent,revenue_with_inventory,6707107.694699989,0.22001981735054243,1142813694.9673991
251,safeway,PPOAgent,long_term_value,240379.94840000014,0.006313081777084479,69490203.62310016
251,kroger,A2CAgent,promo_aware_profit,199223.0526000001,0.004996149895725259,38494051.70713996
251,trader_joes,DQNAgent,premium_floor,7637392.280600019,0.2504158127220988,-54675302.84849992
251,whole_foods,PPOAgent,prestige_reward,302792.2642999999,0.008289381127169712,42718919.84649997
251,aldi,A2CAgent,discount_maximization,413021.1909000003,0.011975072069691759,107616662.19000018
251,costco,QTableAgent,bulk_volume,7072786.556899989,0.23267832037093897,1511316582.2800007
252,walmart,DQNAgent,pure_revenue,7545557.001600018,0.24714307101584607,1306279783.7245004
252,target,PPOAgent,profit_margin,434410.4254999998,0.012162792256812941,48663202.81019998
252,amazon_fresh,A2CAgent,market_share,189158.9493999999,0.004524749236303194,559909.3958687178
252,qfc,QTableAgent,revenue_with_inventory,6806378.647,0.22289918824727534,1175603505.5654995
252,safeway,PPOAgent,long_term_value,265220.4126000002,0.006861740161390307,76502317.30510007
252,kroger,A2CAgent,promo_aware_profit,208394.79729999998,0.00494729537987771,39453181.34670005
252,trader_joes,DQNAgent,premium_floor,7698634.805600025,0.2520778557149696,-50259122.385199994
252,whole_foods,PPOAgent,prestige_reward,302258.89799999987,0.007918401194944854,41313693.071000025
252,aldi,A2CAgent,discount_maximization,417782.6233000004,0.011802934420685456,109739532.68060009
252,costco,QTableAgent,bulk_volume,6982063.204699992,0.22966197237189453,1415077301.8599992
253,walmart,DQNAgent,pure_revenue,7740252.727100025,0.25048207361041336,1337622687.2996001
253,target,PPOAgent,profit_margin,448752.6964999998,0.012680786678329453,52399973.918899976
253,amazon_fresh,A2CAgent,market_share,175011.62029999983,0.004150985706522358,516378.7038883682
253,qfc,QTableAgent,revenue_with_inventory,6770184.907500004,0.21914843108003915,1161978344.6534
253,safeway,PPOAgent,long_term_value,267284.80890000006,0.006947038294134291,78211801.07780012
253,kroger,A2CAgent,promo_aware_profit,196912.15179999993,0.004721577037036478,37105680.066219985
253,trader_joes,DQNAgent,premium_floor,7808389.218000026,0.2527725175507309,-51699990.26889998
253,whole_foods,PPOAgent,prestige_reward,306015.0883999998,0.007999094427737925,42960826.57959996
253,aldi,A2CAgent,discount_maximization,422179.0423000003,0.011906309640417835,111331670.85959998
253,costco,QTableAgent,bulk_volume,7079343.664399994,0.22919118597463828,1444157482.3600001
254,walmart,DQNAgent,pure_revenue,7725892.042500025,0.2497378607438697,1338826087.9319015
254,target,PPOAgent,profit_margin,465439.4922999998,0.012866151550752214,56783094.5903999
254,amazon_fresh,A2CAgent,market_share,167335.24399999986,0.003791284948499845,471845.71517437865
254,qfc,QTableAgent,revenue_with_inventory,6774855.688799994,0.2196201709004975,1160586022.966898
254,safeway,PPOAgent,long_term_value,288313.4507000002,0.007370327570747791,84550420.63110004
254,kroger,A2CAgent,promo_aware_profit,218102.0081,0.00511509523772198,42373793.88079997
254,trader_joes,DQNAgent,premium_floor,7835441.568600027,0.25324268062429167,-51824648.093400024
254,whole_foods,PPOAgent,prestige_reward,326174.43949999986,0.008307505432206435,48115079.90649999
254,aldi,A2CAgent,discount_maximization,430992.7003000004,0.011879009118199935,117721363.77240013
254,costco,QTableAgent,bulk_volume,7006875.796400004,0.22806991387321296,1404203031.8000004
255,walmart,DQNAgent,pure_revenue,7588823.872000017,0.24699381713093502,1315197968.5366013
255,target,PPOAgent,profit_margin,454110.31299999973,0.012733076893394901,52912583.751399994
255,amazon_fresh,A2CAgent,market_share,186497.3716999999,0.004327817142669856,535352.751051699
255,qfc,QTableAgent,revenue_with_inventory,6815263.409600006,0.22221887879656882,1166509161.8626015
255,safeway,PPOAgent,long_term_value,276803.28550000023,0.007112801745718305,80451076.88650012
255,kroger,A2CAgent,promo_aware_profit,216025.6034,0.00512262405448753,42230327.53828
255,trader_joes,DQNAgent,premium_floor,7743897.3903000215,0.2521401648727329,-52674093.06309994
255,whole_foods,PPOAgent,prestige_reward,298536.7339999999,0.0077052517887162865,40363684.88139994
255,aldi,A2CAgent,discount_maximization,394940.1285000002,0.010927804665127458,106822153.83530013
255,costco,QTableAgent,bulk_volume,7047758.791300001,0.230717762909649,1459434628.009999
256,walmart,DQNAgent,pure_revenue,7611833.058400021,0.2492570201771368,1316837656.861699
256,target,PPOAgent,profit_margin,461771.8921999998,0.013113652130384063,55602386.32089996
256,amazon_fresh,A2CAgent,market_share,163277.72529999993,0.003839547217804666,477442.7663292471
256,qfc,QTableAgent,revenue_with_inventory,6721205.775900011,0.219963892691825,1145361100.3501997
256,safeway,PPOAgent,long_term_value,259998.88880000022,0.0067567923346142705,74264319.70660006
256,kroger,A2CAgent,promo_aware_profit,195484.5135,0.004705388136902383,36977169.59178002
256,trader_joes,DQNAgent,premium_floor,7689509.437400017,0.2519663789766655,-53515541.169299945
256,whole_foods,PPOAgent,prestige_reward,316645.5035999998,0.008376601525638551,45902628.75849998
256,aldi,A2CAgent,discount_maximization,387152.03840000025,0.010884155659363334,104746619.46510004
256,costco,QTableAgent,bulk_volume,7035165.389299994,0.2311365711496654,1478208563.1999998
257,walmart,DQNAgent,pure_revenue,7623322.813400021,0.24886677168675206,1318997840.3904014
257,target,PPOAgent,profit_margin,444044.8917999995,0.012665745965577069,52726731.17249997
257,amazon_fresh,A2CAgent,market_share,165311.4109999999,0.004004461486605384,495485.82294089306
257,qfc,QTableAgent,revenue_with_inventory,6756978.755000008,0.2205889411499066,1153481255.8209007
257,safeway,PPOAgent,long_term_value,253674.6202000003,0.006777427212081457,72931890.30650005
257,kroger,A2CAgent,promo_aware_profit,189580.1459,0.004608944045961433,35291405.91413999
257,trader_joes,DQNAgent,premium_floor,7717420.072400024,0.2519061436748938,-55663761.866
257,whole_foods,PPOAgent,prestige_reward,299730.3403999999,0.008067590852945668,41056804.206100024
257,aldi,A2CAgent,discount_maximization,386562.49470000016,0.01099439450321237,104217899.48030002
257,costco,QTableAgent,bulk_volume,7073131.084000004,0.23151957942206428,1474327784.449999
258,walmart,DQNAgent,pure_revenue,7637746.383400018,0.24900910926367906,1324741630.71
258,target,PPOAgent,profit_margin,450318.56709999987,0.01271138445982809,53469046.32189995
258,amazon_fresh,A2CAgent,market_share,185569.4246999999,0.004468937152184347,555468.3091241292
258,qfc,QTableAgent,revenue_with_inventory,6704543.537200004,0.2187979160161482,1149380570.4036016
258,safeway,PPOAgent,long_term_value,276295.5155000002,0.007211012321001227,80025327.88570012
258,kroger,A2CAgent,promo_aware_profit,197956.0841000001,0.004787741479812019,37481781.05547996
258,trader_joes,DQNAgent,premium_floor,7727380.718300024,0.25170268992967615,-52694011.44669999
258,whole_foods,PPOAgent,prestige_reward,303963.7518999998,0.007930466511840654,41909281.15899996
258,aldi,A2CAgent,discount_maximization,390919.9083000003,0.010825684919279767,106056911.69590013
258,costco,QTableAgent,bulk_volume,7113409.298900011,0.23255505794655051,1488691405.0400012
259,walmart,DQNAgent,pure_revenue,7637220.57460002,0.24879896521909892,1326514407.0741005
259,target,PPOAgent,profit_margin,453315.83319999976,0.012753169433695139,54530941.61959996
259,amazon_fresh,A2CAgent,market_share,174188.6778999999,0.004092502201882341,508256.79564557073
259,qfc,QTableAgent,revenue_with_inventory,6786483.133000007,0.22144485547549705,1160724056.4297006
259,safeway,PPOAgent,long_term_value,276290.7902000002,0.007244337007702833,79829312.48490015
259,kroger,A2CAgent,promo_aware_profit,203047.81610000005,0.004781024830130307,38541906.19373996
259,trader_joes,DQNAgent,premium_floor,7696946.3653000165,0.2509078579312397,-52274698.62059995
