episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
130,trader_joes,A2CAgent,premium_floor,157927.36030000012,0.004526492563841311,-3874674.027800003
130,whole_foods,A2CAgent,prestige_reward,245397.66219999993,0.007530849460002904,28864984.47019999
130,aldi,QTableAgent,discount_maximization,4580069.771700001,0.15604930922545246,794528586.9631002
130,costco,QTableAgent,bulk_volume,4604519.548600001,0.1568054488941802,971833083.2499999
131,walmart,DQNAgent,pure_revenue,4935395.530399972,0.16804155859512743,858769683.8351936
131,target,DQNAgent,profit_margin,4858733.177599973,0.1651970154016676,11361556.055400016
131,amazon_fresh,DQNAgent,market_share,4836931.779099972,0.16464340165564267,10742789.684432024
131,qfc,QTableAgent,revenue_with_inventory,4839087.002899971,0.16453146052897857,828627746.2790942
131,safeway,PPOAgent,long_term_value,194948.29749999975,0.005885205619601377,51480254.982699886
131,kroger,PPOAgent,promo_aware_profit,206078.95240000013,0.006210653559861839,28777425.7638
131,trader_joes,A2CAgent,premium_floor,217107.48559999999,0.006560213584470447,2387829.874399996
131,whole_foods,A2CAgent,prestige_reward,239508.9155999999,0.007221337143579745,25986484.704400025
131,aldi,QTableAgent,discount_maximization,4575462.110000001,0.15567168140990126,791475818.3890007
131,costco,QTableAgent,bulk_volume,4592105.5300999945,0.156037472501169,999078718.0700004
132,walmart,DQNAgent,pure_revenue,4934937.848599973,0.16787689015204796,854640820.7326943
132,target,DQNAgent,profit_margin,4866050.424499973,0.16561211351982058,11333904.527600005
132,amazon_fresh,DQNAgent,market_share,4836374.878899973,0.16447174376698917,10704217.626517693
132,qfc,QTableAgent,revenue_with_inventory,4835417.114599971,0.16449547760071712,827330951.5015937
132,safeway,PPOAgent,long_term_value,217044.05679999985,0.00654084516828765,60029772.42789986
132,kroger,PPOAgent,promo_aware_profit,210517.7594000001,0.006327452109443085,29695181.614199996
132,trader_joes,A2CAgent,premium_floor,195986.29410000003,0.00586253552837362,-4446424.606600005
132,whole_foods,A2CAgent,prestige_reward,237320.17899999983,0.0072377396128922526,25365490.19619999
132,aldi,QTableAgent,discount_maximization,4547501.055500001,0.15475324598356135,784943272.7670006
132,costco,QTableAgent,bulk_volume,4610392.122999994,0.15682195655786726,1018349256.7600001
133,walmart,DQNAgent,pure_revenue,4966919.020899974,0.16868431637807363,864787652.2402939
133,target,DQNAgent,profit_margin,4897164.325499972,0.16629548778795428,10867843.889900006
133,amazon_fresh,DQNAgent,market_share,4846914.746199973,0.16468757799958408,10751258.80359227
133,qfc,QTableAgent,revenue_with_inventory,4851655.714399972,0.16463476752911738,833260120.2469937
133,safeway,PPOAgent,long_term_value,205306.0359999998,0.006151276591691473,54959244.82239997
133,kroger,PPOAgent,promo_aware_profit,203731.85670000015,0.00601989381252085,27984288.462620053
133,trader_joes,A2CAgent,premium_floor,203649.30849999998,0.0060972508415969694,-8156611.478899988
133,whole_foods,A2CAgent,prestige_reward,242435.84219999998,0.007283206973252357,26381006.49710003
133,aldi,QTableAgent,discount_maximization,4593215.798100001,0.1559440245575805,795143123.0454
133,costco,QTableAgent,bulk_volume,4539625.860400004,0.15420219752862846,944431664.4599996
134,walmart,DQNAgent,pure_revenue,4932397.924599971,0.1679677233443846,860381463.573294
134,target,DQNAgent,profit_margin,4861848.565499973,0.16532021164052563,10938253.611999994
134,amazon_fresh,DQNAgent,market_share,4857475.524399973,0.16524648520210822,10762959.420377174
134,qfc,QTableAgent,revenue_with_inventory,4811091.6351999715,0.16374547700242026,828493583.9554929
134,safeway,PPOAgent,long_term_value,216391.5912999998,0.0064521883302025365,59127938.60489987
134,kroger,PPOAgent,promo_aware_profit,203117.44990000018,0.0060652533247175745,28566691.194360014
134,trader_joes,A2CAgent,premium_floor,264017.02249999996,0.00818235832090926,5755623.127099983
134,whole_foods,A2CAgent,prestige_reward,236361.92389999988,0.007083755658531667,25962086.306000028
134,aldi,QTableAgent,discount_maximization,4558272.741,0.15503371179892675,790422528.2313997
134,costco,QTableAgent,bulk_volume,4565935.507600001,0.15490283537727353,959377293.2400004
135,walmart,DQNAgent,pure_revenue,4937858.275799972,0.1683769639725605,855424247.3851937
135,target,DQNAgent,profit_margin,4887568.980099971,0.1667158553562465,11520849.596300006
135,amazon_fresh,DQNAgent,market_share,4839497.631299971,0.1651187736695337,10762269.755336566
135,qfc,QTableAgent,revenue_with_inventory,4802915.493399972,0.16382105768701302,819641938.2758936
135,safeway,PPOAgent,long_term_value,202576.0206999998,0.006052328037042473,54542447.58949999
135,kroger,PPOAgent,promo_aware_profit,204759.9341000002,0.006117119517457116,27877946.705640025
135,trader_joes,A2CAgent,premium_floor,204503.8514999999,0.006090783008230649,-964609.690899982
135,whole_foods,A2CAgent,prestige_reward,233464.7834999999,0.007085070149655924,24586405.768500026
135,aldi,QTableAgent,discount_maximization,4533173.873200004,0.15463051213610193,784091006.313801
135,costco,QTableAgent,bulk_volume,4577265.5683999965,0.15599153646615818,992269957.4600008
136,walmart,DQNAgent,pure_revenue,4953376.816599973,0.1678485244422416,862468717.2736943
136,target,DQNAgent,profit_margin,4920282.022699971,0.1667037545086231,11227691.121200008
136,amazon_fresh,DQNAgent,market_share,4886622.021299973,0.16547834735201294,10796085.175921014
136,qfc,QTableAgent,revenue_with_inventory,4856744.491599971,0.1644585768513395,833328807.3941944
136,safeway,PPOAgent,long_term_value,200857.0923999999,0.006045676391668562,52089734.89919993
136,kroger,PPOAgent,promo_aware_profit,218301.6529000002,0.006488277247646667,31598970.16852005
136,trader_joes,A2CAgent,premium_floor,213979.26590000003,0.0063871713731400185,-1237037.9135999812
136,whole_foods,A2CAgent,prestige_reward,224983.9508999999,0.0067649401724169484,22074543.557099972
136,aldi,QTableAgent,discount_maximization,4595359.451300003,0.15567746414064107,798437480.8989002
136,costco,QTableAgent,bulk_volume,4547654.220800003,0.1541472675202696,952033588.740001
137,walmart,DQNAgent,pure_revenue,4868515.71369997,0.16723334378095017,852017447.3692937
137,target,DQNAgent,profit_margin,4776217.134299971,0.16402921113053864,10752031.455300018
137,amazon_fresh,DQNAgent,market_share,4767297.462599973,0.16361125211206973,10669637.889324732
137,qfc,QTableAgent,revenue_with_inventory,4727950.357099973,0.1624010623715435,819490406.5981935
137,safeway,PPOAgent,long_term_value,199462.86009999993,0.005939844983502772,52918159.81219995
137,kroger,PPOAgent,promo_aware_profit,233998.44580000013,0.00696797356696246,36707812.187799975
137,trader_joes,A2CAgent,premium_floor,190246.0390999999,0.005579479576393923,-8151672.666499984
137,whole_foods,A2CAgent,prestige_reward,258129.99910000004,0.007720487894073604,32919446.225500032
137,aldi,QTableAgent,discount_maximization,4482831.282900003,0.1537539996876112,780049034.3539003
137,costco,QTableAgent,bulk_volume,4743993.462499982,0.16276334489635402,1059279059.0300002
138,walmart,DQNAgent,pure_revenue,4930495.172199972,0.16771419885239935,853979021.0407939
138,target,DQNAgent,profit_margin,4888948.984299973,0.16637205993877,11808512.975300018
138,amazon_fresh,DQNAgent,market_share,4861798.596099973,0.16569896968237205,10819461.93293808
138,qfc,QTableAgent,revenue_with_inventory,4786986.808799973,0.1629346385331595,818451968.8261939
138,safeway,PPOAgent,long_term_value,195705.32109999986,0.005918320096165092,51489152.20939998
138,kroger,PPOAgent,promo_aware_profit,200448.12690000015,0.006033862913139587,27192241.11703999
138,trader_joes,A2CAgent,premium_floor,219937.23369999995,0.00669934564892214,-4467069.223100002
138,whole_foods,A2CAgent,prestige_reward,226421.90619999988,0.006941303831181798,24121988.412899993
138,aldi,QTableAgent,discount_maximization,4512596.761499996,0.15356574866834766,783575212.0573992
138,costco,QTableAgent,bulk_volume,4649193.379999992,0.1581215518355428,1005448356.6600004
139,walmart,DQNAgent,pure_revenue,4980012.185199972,0.16911261691699403,865274113.4066936
139,target,DQNAgent,profit_margin,4918483.104699971,0.16697639131699984,10367263.54280001
139,amazon_fresh,DQNAgent,market_share,4847391.009299973,0.1644497365943519,10693037.69437999
139,qfc,QTableAgent,revenue_with_inventory,4827864.003399971,0.16406026093770334,831461377.7019937
139,safeway,PPOAgent,long_term_value,192163.58529999992,0.005808231177748186,51657449.15959999
139,kroger,PPOAgent,promo_aware_profit,212037.48650000006,0.006366598916703075,30910062.24329997
139,trader_joes,A2CAgent,premium_floor,208758.88249999998,0.0062527088024518646,-8849177.296799999
139,whole_foods,A2CAgent,prestige_reward,252955.6658999999,0.007722926951942659,29573495.6601
139,aldi,QTableAgent,discount_maximization,4511899.4569,0.1532619416462199,784348126.4693003
139,costco,QTableAgent,bulk_volume,4589837.3100999985,0.1559885867388852,964773145.6599995
140,walmart,DQNAgent,pure_revenue,4951582.8972999705,0.168467006478471,860592993.780494
140,target,DQNAgent,profit_margin,4893299.220899973,0.16658393594733922,11384053.861099996
140,amazon_fresh,DQNAgent,market_share,4837918.860599972,0.16455588251389122,10729803.981500193
140,qfc,QTableAgent,revenue_with_inventory,4819814.363699972,0.16385323836124804,828018615.2136931
140,safeway,PPOAgent,long_term_value,194463.17709999983,0.0058690404061949464,52180089.72019995
140,kroger,PPOAgent,promo_aware_profit,214398.84660000008,0.006444549650435922,30747344.716479965
140,trader_joes,A2CAgent,premium_floor,213485.2905,0.006378988449615916,-8074290.6569
140,whole_foods,A2CAgent,prestige_reward,227153.8025999999,0.006902717093739178,22992422.312199984
140,aldi,QTableAgent,discount_maximization,4456509.897500001,0.15158140840141482,771630194.9198993
140,costco,QTableAgent,bulk_volume,4682206.691699987,0.1593632326976498,1024633089.8999997
141,walmart,DQNAgent,pure_revenue,4929507.036599973,0.16789250426769925,854621492.5635941
141,target,DQNAgent,profit_margin,4826881.526099972,0.16449301541258252,12219144.932700006
141,amazon_fresh,DQNAgent,market_share,4833649.658599973,0.1648271156827295,10750005.772203678
141,qfc,QTableAgent,revenue_with_inventory,4807371.573899972,0.1638959306716217,823737424.0288942
141,safeway,PPOAgent,long_term_value,197653.08469999977,0.005869048324486224,53910626.45750001
141,kroger,PPOAgent,promo_aware_profit,218842.89260000017,0.006529105418518118,32088150.45498001
141,trader_joes,A2CAgent,premium_floor,203064.3764000001,0.006047685281230754,-9156456.246699996
141,whole_foods,A2CAgent,prestige_reward,235709.68659999984,0.006979024080399933,25230150.554000005
141,aldi,QTableAgent,discount_maximization,4573153.016799999,0.15591174769554614,794834913.9606994
141,costco,QTableAgent,bulk_volume,4621861.980599996,0.15755482316518588,1006726536.0899996
142,walmart,DQNAgent,pure_revenue,4843926.782699973,0.1670057524541124,850386657.0138942
142,target,DQNAgent,profit_margin,4792503.471599972,0.1653344485910781,11360247.568500001
142,amazon_fresh,DQNAgent,market_share,4743497.304699972,0.1632873770104894,10671016.007025063
142,qfc,QTableAgent,revenue_with_inventory,4736097.586699972,0.16322637863152148,821538026.4800947
142,safeway,PPOAgent,long_term_value,190917.10129999986,0.005633010914937277,52192069.22179996
142,kroger,PPOAgent,promo_aware_profit,210128.53810000012,0.006233995124861557,30007121.251020003
142,trader_joes,A2CAgent,premium_floor,199534.5834000001,0.006068269040165899,-2624948.1145999907
142,whole_foods,A2CAgent,prestige_reward,239958.0542999999,0.0072640966003614535,27591203.35369998
142,aldi,QTableAgent,discount_maximization,4477185.0871,0.15435295681705932,785339549.7909007
142,costco,QTableAgent,bulk_volume,4689680.953599983,0.16159371481541307,1026730417.4600006
143,walmart,DQNAgent,pure_revenue,4866498.881399972,0.1671654444046606,842621416.7414935
143,target,DQNAgent,profit_margin,4809271.850399974,0.16523058932480036,11903894.343200013
143,amazon_fresh,DQNAgent,market_share,4743146.6981999725,0.162967891949357,10665292.184558438
143,qfc,QTableAgent,revenue_with_inventory,4738666.384899972,0.16269686573048528,812075428.5354944
143,safeway,PPOAgent,long_term_value,178736.7377999999,0.005303685190829601,48204880.030199945
143,kroger,PPOAgent,promo_aware_profit,218034.73830000017,0.006553484525503338,31445971.665460024
143,trader_joes,A2CAgent,premium_floor,170507.4585000001,0.005095121105622811,-3086733.7296999968
143,whole_foods,A2CAgent,prestige_reward,236934.7317,0.007217554544288912,25320597.7494
143,aldi,QTableAgent,discount_maximization,4502116.811799999,0.15457707213569422,780813815.9852998
143,costco,QTableAgent,bulk_volume,4753398.790299971,0.16319229108875788,1094857654.2400005
144,walmart,DQNAgent,pure_revenue,4906536.224599973,0.16807322019057372,851851761.3043944
144,target,DQNAgent,profit_margin,4811723.146399972,0.16497807447266127,12005593.101600017
144,amazon_fresh,DQNAgent,market_share,4822882.8741999725,0.16524421990417779,10795591.096204259
144,qfc,QTableAgent,revenue_with_inventory,4773614.556499973,0.16325649686328247,817633556.0168941
144,safeway,PPOAgent,long_term_value,187369.84629999983,0.005670037555915117,50557814.26929997
144,kroger,PPOAgent,promo_aware_profit,215919.74090000012,0.0065378047981910666,31527565.557460055
144,trader_joes,A2CAgent,premium_floor,169914.2423000002,0.0050152683322777555,-8885750.925699998
144,whole_foods,A2CAgent,prestige_reward,235737.23329999996,0.007216893958346011,24955586.907599963
144,aldi,QTableAgent,discount_maximization,4527679.1611,0.1552075571652091,787331589.8557009
144,costco,QTableAgent,bulk_volume,4637752.833899997,0.1588004267593657,1017489478.2700002
145,walmart,DQNAgent,pure_revenue,4962542.260399973,0.16762493291785094,858892503.6551945
145,target,DQNAgent,profit_margin,4928783.7414999725,0.1666581689544859,13662733.572
145,amazon_fresh,DQNAgent,market_share,4901681.061299971,0.16566387907597957,10801531.60990601
145,qfc,QTableAgent,revenue_with_inventory,4889343.851199971,0.1651009832726444,836290156.6562937
145,safeway,PPOAgent,long_term_value,225344.7215999998,0.006834059209572853,60575129.49319994
145,kroger,PPOAgent,promo_aware_profit,213762.18590000022,0.00640341953194566,30212642.930700008
145,trader_joes,A2CAgent,premium_floor,183855.70229999998,0.005443811306027666,-4745172.677899997
145,whole_foods,A2CAgent,prestige_reward,236694.85169999994,0.007109963894382996,24933836.816700015
145,aldi,QTableAgent,discount_maximization,4506259.5654,0.15224764187314604,779992558.1081994
145,costco,QTableAgent,bulk_volume,4637459.7264,0.156913139963964,1007487894.5800004
146,walmart,DQNAgent,pure_revenue,4998056.487999972,0.16873379268933986,869226567.8115945
146,target,DQNAgent,profit_margin,4936207.793099974,0.16655588611151806,13347915.411400015
146,amazon_fresh,DQNAgent,market_share,4903518.462299973,0.16548992435288862,10794308.523526039
146,qfc,QTableAgent,revenue_with_inventory,4880641.670399972,0.1647772891025007,836526533.0023943
146,safeway,PPOAgent,long_term_value,206992.09789999976,0.006130464098190284,55209511.516999975
146,kroger,PPOAgent,promo_aware_profit,211563.3515000001,0.006192263712126633,29937737.36936
146,trader_joes,A2CAgent,premium_floor,184554.3637000001,0.005348512304400321,1387521.6016999916
146,whole_foods,A2CAgent,prestige_reward,258527.93219999992,0.0077621600846101094,27506137.81290001
146,aldi,QTableAgent,discount_maximization,4550347.117300002,0.1533264059502265,792445602.5422
146,costco,QTableAgent,bulk_volume,4606843.009899998,0.15568330159419894,976008171.6900003
147,walmart,DQNAgent,pure_revenue,4969886.812899971,0.16805303675378844,865833512.5710944
147,target,DQNAgent,profit_margin,4953564.525499972,0.16759145009151757,12087347.72290002
147,amazon_fresh,DQNAgent,market_share,4869093.139799972,0.16472893391175966,10725036.149563802
