episode,agent,algorithm,reward_fn,revenue,market_share,total_reward
29,trader_joes,PPOAgent,pure_revenue,151050091354.4438,0.032264788910651945,8269951900922.184
29,whole_foods,PPOAgent,pure_revenue,140655059096.9431,0.029639342887564618,9230436983100.91
29,aldi,PPOAgent,pure_revenue,788038968281.9767,0.03392586080500419,20734523062158.445
29,costco,PPOAgent,pure_revenue,523108114114.3277,0.030058853135604344,173265738.71000016
30,walmart,PPOAgent,pure_revenue,2.409866966414478e+18,0.024977022474898084,1.5445474215517223e+19
30,target,PPOAgent,pure_revenue,9.190992682285331e+18,0.05474954745242596,6.147702683291822e+19
30,amazon_fresh,PPOAgent,pure_revenue,5.692984846042139e+19,0.49299560808521725,31587531.1693111
30,qfc,PPOAgent,pure_revenue,418372965537106.5,0.015275044844491114,1.0150855232671834e+16
30,safeway,PPOAgent,pure_revenue,9.938974963359263e+18,0.07293888262348247,6.6065474225478296e+19
30,kroger,PPOAgent,pure_revenue,1.999333021640389e+19,0.1190968192545909,1.4660629657729942e+20
30,trader_joes,PPOAgent,pure_revenue,8.955806306302483e+18,0.06023090075456651,6.291888576463865e+19
30,whole_foods,PPOAgent,pure_revenue,6.235931795168062e+18,0.04768396391412563,4.440318970262981e+19
30,aldi,PPOAgent,pure_revenue,7.356914596289882e+18,0.056227706534586155,4.785389105337568e+19
30,costco,PPOAgent,pure_revenue,8.393336671658326e+18,0.05582450406161593,195901584.2700001
31,walmart,PPOAgent,pure_revenue,2.3839157777318984e+18,0.021547994101774146,1.8564610812624732e+19
31,target,PPOAgent,pure_revenue,1.0795683428057797e+19,0.03931333014969409,7.543630141379967e+19
31,amazon_fresh,PPOAgent,pure_revenue,8.986235800236666e+20,0.585965953377387,31007936.375367515
31,qfc,PPOAgent,pure_revenue,3.994075546543903e+18,0.029253031698507622,3.0030565898188837e+19
31,safeway,PPOAgent,pure_revenue,1.204063805955666e+19,0.07062795308536401,9.334375397863594e+19
31,kroger,PPOAgent,pure_revenue,2.3025676621401375e+19,0.105030099840374,1.841432670781718e+20
31,trader_joes,PPOAgent,pure_revenue,1.0154387836677652e+19,0.05150034919423968,7.232036591907544e+19
31,whole_foods,PPOAgent,pure_revenue,113788594980.73874,0.012269027149230402,2024935196344.8015
31,aldi,PPOAgent,pure_revenue,7.389599393129888e+18,0.043373899485796244,5.43024966098311e+19
31,costco,PPOAgent,pure_revenue,7.995392981942574e+18,0.04111836191763289,216296502.24999994
32,walmart,PPOAgent,pure_revenue,112668234469.11339,0.015338776239400309,1880608900630.406
32,target,PPOAgent,pure_revenue,595438774478.998,0.021094549775052627,9972624952708.928
32,amazon_fresh,PPOAgent,pure_revenue,1.7699649691304126e+16,0.7914918545155752,43402532.80541959
32,qfc,PPOAgent,pure_revenue,72446767480.25818,0.016877873205141426,1414181768503.8975
32,safeway,PPOAgent,pure_revenue,895701282709.6909,0.02982262617978819,15695149698833.283
32,kroger,PPOAgent,pure_revenue,990119917707.4924,0.03478259325583344,19720554224827.586
32,trader_joes,PPOAgent,pure_revenue,412919516493.78314,0.02382601087033025,6404716794331.103
32,whole_foods,PPOAgent,pure_revenue,181886983972.98447,0.015914007614628797,3010292595832.6543
32,aldi,PPOAgent,pure_revenue,2457369978477.3228,0.02942267187059265,39743544536271.08
32,costco,PPOAgent,pure_revenue,249284712775.33432,0.021429036473657053,158669545.53000003
33,walmart,PPOAgent,pure_revenue,22883005039415.863,0.01899197672983194,2190370494600232.0
33,target,PPOAgent,pure_revenue,86883809698045.73,0.0345780209643131,7353554814496934.0
33,amazon_fresh,PPOAgent,pure_revenue,9.114004765438926e+16,0.6891461192286573,37500303.77310667
33,qfc,PPOAgent,pure_revenue,25898398191266.15,0.020168019169460625,2387699511292957.5
33,safeway,PPOAgent,pure_revenue,622982966335879.1,0.04615899806746157,2.8608666999073456e+16
33,kroger,PPOAgent,pure_revenue,224218903627288.9,0.06706219134825421,1.9461635190295424e+16
33,trader_joes,PPOAgent,pure_revenue,98525072761818.25,0.034503493659518124,9104320469832288.0
33,whole_foods,PPOAgent,pure_revenue,55591819705112.09,0.023103919876969276,5524599882196517.0
33,aldi,PPOAgent,pure_revenue,198777030506802.22,0.04349311359245692,1.2800417432882272e+16
33,costco,PPOAgent,pure_revenue,1908938498301.4688,0.022794147363076847,171068775.36000004
34,walmart,PPOAgent,pure_revenue,25876109204.06421,0.009960066124280945,472543414766.6087
34,target,PPOAgent,pure_revenue,794830447145.8071,0.030285588733942003,59601899234030.68
34,amazon_fresh,PPOAgent,pure_revenue,1.0564314539968179e+18,0.7286938780230121,40035132.2326713
34,qfc,PPOAgent,pure_revenue,1.208380786436527e+16,0.02069814483644342,1.589522285616525e+17
34,safeway,PPOAgent,pure_revenue,6619230782510861.0,0.041073786181823,1952182585338165.2
34,kroger,PPOAgent,pure_revenue,1653947849409016.5,0.05827495133585386,1.324093253720901e+16
34,trader_joes,PPOAgent,pure_revenue,7593709824028610.0,0.03406735116619241,1.0824942356732003e+17
34,whole_foods,PPOAgent,pure_revenue,192103955269.19974,0.012592208774425889,3112815677632.52
34,aldi,PPOAgent,pure_revenue,3952888041034137.0,0.03504105065475552,1.7216555882600644e+16
34,costco,PPOAgent,pure_revenue,4575417718835878.0,0.02931297416927107,167134449.7400001
35,walmart,PPOAgent,pure_revenue,6.036439397378573e+17,0.025862253458812278,5.627058136555642e+19
35,target,PPOAgent,pure_revenue,7.38273019376424e+19,0.058372450659593,3.463586578107322e+21
35,amazon_fresh,PPOAgent,pure_revenue,3.6356489265179946e+23,0.4561913310499573,21361084.591734037
35,qfc,PPOAgent,pure_revenue,6.89321891022735e+18,0.04422834284718345,1.8321109180921958e+20
35,safeway,PPOAgent,pure_revenue,1.786522912797747e+20,0.06960555555278956,8.504123532186047e+21
35,kroger,PPOAgent,pure_revenue,1.3075547305651018e+20,0.1145672121217553,5.236268833041299e+21
35,trader_joes,PPOAgent,pure_revenue,4.274102977653702e+21,0.07524590041762826,1.100519555509657e+23
35,whole_foods,PPOAgent,pure_revenue,1.309099324011194e+19,0.033696099316024936,9.280304150411775e+20
35,aldi,PPOAgent,pure_revenue,1.5911368455062342e+19,0.05674028802134215,4.850663355297758e+20
35,costco,PPOAgent,pure_revenue,9.598031202241934e+19,0.0654905665549138,241272228.8300001
36,walmart,PPOAgent,pure_revenue,403234036.55640006,0.008679768550982176,49269261835.1424
36,target,PPOAgent,pure_revenue,268428294605.41705,0.03057497750407382,5679336009659.482
36,amazon_fresh,PPOAgent,pure_revenue,2776448893445048.0,0.742805246308576,39240981.62700332
36,qfc,PPOAgent,pure_revenue,29887657594.208202,0.016365415539336015,740260679339.8965
36,safeway,PPOAgent,pure_revenue,347369147864.8984,0.040301692304195565,8038819669856.826
36,kroger,PPOAgent,pure_revenue,811286750654.2415,0.05694149404556881,17989491353437.25
36,trader_joes,PPOAgent,pure_revenue,194568937458.96332,0.031594620215232516,3511064824490.541
36,whole_foods,PPOAgent,pure_revenue,158357966975.0589,0.01552137212595235,3259419986799.662
36,aldi,PPOAgent,pure_revenue,1856531075840.907,0.030060124033960103,29359004077340.363
36,costco,PPOAgent,pure_revenue,249212032732.77997,0.02715528937212272,185901619.88999993
37,walmart,PPOAgent,pure_revenue,1.2213905271271286e+18,0.028999073042791736,1.3620494675947723e+19
37,target,PPOAgent,pure_revenue,4.194797936365648e+18,0.06736618205979199,4.955523442321006e+19
37,amazon_fresh,PPOAgent,pure_revenue,3.1023536706358764e+19,0.5159377761485121,30886158.515476562
37,qfc,PPOAgent,pure_revenue,64096052933.932594,0.012076209233183526,1014307692537.7725
37,safeway,PPOAgent,pure_revenue,4.3263046837976975e+18,0.08661845236415514,5.012362183887772e+19
37,kroger,PPOAgent,pure_revenue,8.324113560548429e+18,0.13802767419921927,1.0016027523997011e+20
37,trader_joes,PPOAgent,pure_revenue,498930145728.9425,0.019854372087073482,28890521921738.51
37,whole_foods,PPOAgent,pure_revenue,3.0463069052750705e+18,0.05740556474486845,3.5177121438251246e+19
37,aldi,PPOAgent,pure_revenue,3.317646857862199e+18,0.056535026774147845,3.3710756926767325e+19
37,costco,PPOAgent,pure_revenue,1260388362116.2393,0.017179669346256463,176841203.21999985
38,walmart,PPOAgent,pure_revenue,114455795419.62202,0.010691982396073812,1657120052592.5278
38,target,PPOAgent,pure_revenue,403961271825.4608,0.019839061201887127,6353843708704.309
38,amazon_fresh,PPOAgent,pure_revenue,1.2083904744149152e+16,0.8211976924247042,46267984.64641362
38,qfc,PPOAgent,pure_revenue,104146836101.04393,0.01046688799015595,1464617094325.9995
38,safeway,PPOAgent,pure_revenue,1130904796615.9707,0.024665136443839712,17448496027626.361
38,kroger,PPOAgent,pure_revenue,1796520400288.6914,0.03269112544643914,27139523599008.39
38,trader_joes,PPOAgent,pure_revenue,446896911299.18243,0.01950742055853715,5622239139295.483
38,whole_foods,PPOAgent,pure_revenue,161743052215.74265,0.016216212349882023,2706686433255.101
38,aldi,PPOAgent,pure_revenue,1936823113196.6191,0.027058242470983138,29379149442780.707
38,costco,PPOAgent,pure_revenue,287198411283.68604,0.017666238717497812,158838947.47000015
39,walmart,PPOAgent,pure_revenue,2395673619212984.0,0.013755067425247547,2.816727306683794e+16
39,target,PPOAgent,pure_revenue,1716071505849504.2,0.02407465135430393,6.632943336568967e+16
39,amazon_fresh,PPOAgent,pure_revenue,1.8201059755046505e+18,0.6957122666080953,39867884.17222451
39,qfc,PPOAgent,pure_revenue,7457871768955520.0,0.018324743736894383,1.1190896175594155e+17
39,safeway,PPOAgent,pure_revenue,2.813142047056083e+16,0.052010366935566155,2.7378372821122368e+17
39,kroger,PPOAgent,pure_revenue,1.96476807546306e+16,0.07680219871962954,3.0302660131450445e+17
39,trader_joes,PPOAgent,pure_revenue,1.538570664225358e+16,0.02957766227894753,1.7063337242734906e+17
39,whole_foods,PPOAgent,pure_revenue,622075099321904.4,0.031553042993433277,2.934687000138357e+16
39,aldi,PPOAgent,pure_revenue,1.1437967009145052e+16,0.0423133605159148,1.3081263675019765e+17
39,costco,PPOAgent,pure_revenue,2.0545134772430184e+16,0.01587663943196762,133424097.54
40,walmart,PPOAgent,pure_revenue,5.6831052618726564e+23,0.042151106737423574,4.0719002576735425e+24
40,target,PPOAgent,pure_revenue,1.6853166628422083e+24,0.06985077762844086,4.8079271043880583e+24
40,amazon_fresh,PPOAgent,pure_revenue,6.939905282533032e+24,0.3509742469937208,21204267.964384317
40,qfc,PPOAgent,pure_revenue,8.675363550408239e+23,0.04386478618539889,3.287273521113056e+24
40,safeway,PPOAgent,pure_revenue,1.0025964410890824e+24,0.08469952488765066,5.55225711843124e+24
40,kroger,PPOAgent,pure_revenue,2.3277017051437001e+24,0.1344260665416269,1.2033325028136023e+25
40,trader_joes,PPOAgent,pure_revenue,1.2985840322653684e+24,0.07849585677570453,6.186113705773333e+24
40,whole_foods,PPOAgent,pure_revenue,7.63862961164379e+23,0.059716718932316316,4.4046681701574415e+24
40,aldi,PPOAgent,pure_revenue,1.0755540804763271e+24,0.06388487752471213,5.210108438754068e+24
40,costco,PPOAgent,pure_revenue,1.302970237938992e+24,0.07193603779300535,302945493.64000005
41,walmart,PPOAgent,pure_revenue,2.5224519449377997e+18,0.015827729346819575,2.0679542764857545e+19
41,target,PPOAgent,pure_revenue,2.848524210023635e+19,0.04543735616428197,2.160148126966635e+20
41,amazon_fresh,PPOAgent,pure_revenue,2.4727627138816347e+21,0.5750966294743997,27106373.805008236
41,qfc,PPOAgent,pure_revenue,9.831281377184367e+18,0.029946553508463487,7.3885622713387e+19
41,safeway,PPOAgent,pure_revenue,2.523744740268603e+19,0.06075920778804557,1.9750198749295028e+20
41,kroger,PPOAgent,pure_revenue,4.0630117418816406e+19,0.08422849628606018,3.154475558975215e+20
41,trader_joes,PPOAgent,pure_revenue,2.45459735629244e+19,0.058439901326047664,1.8735191772183003e+20
41,whole_foods,PPOAgent,pure_revenue,2.242973520630479e+19,0.04230166369706073,1.6471672090175757e+20
41,aldi,PPOAgent,pure_revenue,2.5020222173726675e+19,0.04608490624756643,1.788173411473267e+20
41,costco,PPOAgent,pure_revenue,2.3592803492314e+19,0.041877556161254596,265408183.83000007
42,walmart,PPOAgent,pure_revenue,3.967060933941245e+17,0.02157281987150593,3.8716794949792215e+18
42,target,PPOAgent,pure_revenue,5213989713016.591,0.031591172066091314,618198584476447.0
42,amazon_fresh,PPOAgent,pure_revenue,1.6974021250235998e+19,0.49033412208912597,27841523.101503108
42,qfc,PPOAgent,pure_revenue,9.462845664754213e+17,0.036531151865175124,6.066302678514519e+18
42,safeway,PPOAgent,pure_revenue,1.6187266776714975e+18,0.08756751462269234,1.3212259718562075e+19
42,kroger,PPOAgent,pure_revenue,3.193203750667512e+18,0.14439008911479626,2.889665923570751e+19
42,trader_joes,PPOAgent,pure_revenue,4521778616845318.0,0.04424048401167977,2.342800701449777e+17
42,whole_foods,PPOAgent,pure_revenue,1.1268338589315621e+18,0.0555697536747658,8.726667979465746e+18
42,aldi,PPOAgent,pure_revenue,1.217131935178722e+18,0.05946347720149533,1.0778873842359431e+19
42,costco,PPOAgent,pure_revenue,7227433155373.626,0.028739415482672174,192301167.63
43,walmart,PPOAgent,pure_revenue,85126955781.51236,0.012726475967842975,1717706016491.0146
43,target,PPOAgent,pure_revenue,596625822256.1779,0.022517305006102297,9802453880337.252
43,amazon_fresh,PPOAgent,pure_revenue,411384585764662.5,0.7718804925711026,42610104.935862385
43,qfc,PPOAgent,pure_revenue,88242416455.0073,0.0167428847048891,1632107638404.0986
43,safeway,PPOAgent,pure_revenue,827470972277.5017,0.0334513341198051,14690469467233.51
43,kroger,PPOAgent,pure_revenue,1771722156857.3535,0.04368538640341873,30504084723391.066
43,trader_joes,PPOAgent,pure_revenue,283267146638.74927,0.025293855863740108,5018961576759.647
43,whole_foods,PPOAgent,pure_revenue,189119241785.52396,0.01876399926048482,3717583786634.0356
43,aldi,PPOAgent,pure_revenue,2096662206001.8303,0.0315677577798026,32167342637330.12
43,costco,PPOAgent,pure_revenue,400170475239.3222,0.023370508322811692,163799023.67000002
44,walmart,PPOAgent,pure_revenue,5.335448071940693e+17,0.029311129592747887,4.3582658654916326e+18
44,target,PPOAgent,pure_revenue,1.9737259502967557e+18,0.05732161132279562,1.4918440702833545e+19
44,amazon_fresh,PPOAgent,pure_revenue,1.901796967833837e+19,0.41907138834861235,24444525.442784373
44,qfc,PPOAgent,pure_revenue,8.552004850424548e+17,0.03349201848182655,7.068201211908209e+18
44,safeway,PPOAgent,pure_revenue,2.223237056454357e+18,0.08645769237144553,1.7753825151933899e+19
44,kroger,PPOAgent,pure_revenue,4.105146953523292e+18,0.14221747858962577,3.6778298296935576e+19
44,trader_joes,PPOAgent,pure_revenue,2.18683565419236e+18,0.06772563000131279,1.872320551110182e+19
44,whole_foods,PPOAgent,pure_revenue,1.2693630855485816e+18,0.0510771911923387,1.1122411937897675e+19
44,aldi,PPOAgent,pure_revenue,1.6224311155757335e+18,0.05740433201049042,1.302738775620254e+19
44,costco,PPOAgent,pure_revenue,1.6189370687390838e+18,0.055921528088804386,231574307.17
45,walmart,PPOAgent,pure_revenue,5.0100586093156506e+17,0.024045596078009313,4.715423283039557e+18
45,target,PPOAgent,pure_revenue,1.5566158964360333e+18,0.0543073341849184,1.395841446461149e+19
45,amazon_fresh,PPOAgent,pure_revenue,1.566224806616746e+19,0.46469138235665225,27889470.627695158
45,qfc,PPOAgent,pure_revenue,7.409425593458706e+17,0.031395251203773115,7.177837916863122e+18
45,safeway,PPOAgent,pure_revenue,1.9070972484040108e+18,0.07479334319739694,1.8183487585562954e+19
45,kroger,PPOAgent,pure_revenue,3.048225677751444e+18,0.12573544823607768,3.0254655032387674e+19
45,trader_joes,PPOAgent,pure_revenue,1.4603932882601265e+18,0.06435368091056842,1.4362838518594984e+19
45,whole_foods,PPOAgent,pure_revenue,1.2570316273445806e+18,0.04426904332531846,1.0589284350924663e+19
45,aldi,PPOAgent,pure_revenue,2.2251570007353677e+18,0.06273456695643767,1.8444067950094938e+19
45,costco,PPOAgent,pure_revenue,1.445997626131058e+18,0.05367435355084782,255678001.62000003
46,walmart,PPOAgent,pure_revenue,3.5592606871931164e+16,0.024419363472600996,7.222465083670516e+17
46,target,PPOAgent,pure_revenue,6.493469748471183e+16,0.05493050579812982,1.7619140449520937e+18
46,amazon_fresh,PPOAgent,pure_revenue,3.3532161544757453e+18,0.501061596404057,27871077.087467495
46,qfc,PPOAgent,pure_revenue,1.1920439363045522e+16,0.03216543521574934,5.672425889433341e+17
46,safeway,PPOAgent,pure_revenue,258170309812644.4,0.02590113900907712,6924888940138666.0
46,kroger,PPOAgent,pure_revenue,2.0330414116049098e+17,0.13602812676196183,4.572402141030648e+18
46,trader_joes,PPOAgent,pure_revenue,8.291095422672378e+16,0.06525980145512211,2.0673718120321992e+18
46,whole_foods,PPOAgent,pure_revenue,1.073507227187299e+17,0.051895026059307535,1.3533495915767972e+18
46,aldi,PPOAgent,pure_revenue,5.788357034149606e+16,0.0567421284518674,1.5754668775005578e+18
46,costco,PPOAgent,pure_revenue,7.757548249963019e+16,0.05159687737212685,233244816.43999997
47,walmart,PPOAgent,pure_revenue,188534968222.89264,0.015202955407259544,20265293680672.74
47,target,PPOAgent,pure_revenue,739711073668.9465,0.025657936712451805,53451583489991.74
47,amazon_fresh,PPOAgent,pure_revenue,780927804957507.8,0.7435274456837735,40188515.383215524
47,qfc,PPOAgent,pure_revenue,186999715200.5351,0.017254904348819655,18246528648173.79
47,safeway,PPOAgent,pure_revenue,891300778593.157,0.035610596434628106,85955694340876.86
47,kroger,PPOAgent,pure_revenue,4749623548669.8955,0.05366188682663398,417002551189744.1
47,trader_joes,PPOAgent,pure_revenue,1949751830749.0466,0.027236816150380445,177036773600616.78
47,whole_foods,PPOAgent,pure_revenue,491684281924.4416,0.024429247500619606,30388097171390.676
47,aldi,PPOAgent,pure_revenue,1645878130600.0972,0.03109716927795208,64083194840654.01
47,costco,PPOAgent,pure_revenue,712039741753.173,0.026321041657481323,178514450.46999994
48,walmart,PPOAgent,pure_revenue,138628155221.819,0.011806868311991098,2363409291151.379
48,target,PPOAgent,pure_revenue,330728978388.74286,0.016321900215081515,5488026667032.986
48,amazon_fresh,PPOAgent,pure_revenue,1.932067217744981e+16,0.829322003693752,47129646.538602576
48,qfc,PPOAgent,pure_revenue,87719030566.76833,0.01267539608557787,1466292827552.0925
48,safeway,PPOAgent,pure_revenue,301015339424.07556,0.023371368653864053,5737145977804.19
48,kroger,PPOAgent,pure_revenue,1534837035190.2703,0.03280951637729864,26678895138038.52
